sunzen,elev,aot,wv,C_B2,C_B3,C_B4,C_B5,C_B6,C_B7,Ce_B2,Ce_B3,Ce_B4,Ce_B5,Ce_B6,Ce_B7,Edir_B2,Edir_B3,Edir_B4,Edir_B5,Edir_B6,Edir_B7,Edif_B2,Edif_B3,Edif_B4,Edif_B5,Edif_B6,Edif_B7,Eenv_B2,Eenv_B3,Eenv_B4,Eenv_B5,Eenv_B6,Eenv_B7,sec
80.0,250,0.2,4.0,3.92542,1.99178,1.19752,0.59099,0.20559,0.14972,4.17626,2.09787,1.25333,0.61442,0.21144,0.15266,33.814,50.35,67.174,74.998,27.384,8.529,132.734,100.286,80.442,44.323,5.63,1.277,8.482,5.342,3.749,1.757,0.16,0.025,2.029
10.0,500,0.2,4.0,0.30451,0.22061,0.16697,0.10385,0.04271,0.0314,0.3699,0.26321,0.19631,0.12,0.04776,0.03399,1263.793,1283.516,1178.002,811.712,217.29,70.837,384.836,283.159,196.69,84.299,9.28,2.224,82.647,54.679,34.56,13.105,1.098,0.184,0.926
12.5,500,0.2,4.0,0.30732,0.22252,0.16835,0.10467,0.04305,0.03165,0.37285,0.26519,0.19772,0.12083,0.0481,0.03425,1248.51,1268.883,1165.361,803.73,215.27,70.167,383.69,282.353,196.19,84.129,9.267,2.221,81.823,54.14,34.23,12.986,1.088,0.182,0.921
15.0,500,0.2,4.0,0.31081,0.22489,0.17007,0.10569,0.04348,0.03198,0.37652,0.26764,0.19948,0.12186,0.04853,0.03458,1229.912,1251.069,1149.966,794.006,212.81,69.351,382.273,281.357,195.57,83.918,9.252,2.218,80.818,53.484,33.827,12.84,1.076,0.18,1.024
17.5,500,0.2,4.0,0.31503,0.22775,0.17213,0.10691,0.04398,0.03237,0.38096,0.2706,0.2016,0.1231,0.04904,0.03498,1208.047,1230.116,1131.853,782.561,209.914,68.391,380.576,280.162,194.827,83.665,9.233,2.214,79.636,52.711,33.353,12.669,1.062,0.178,1.036
20.0,500,0.2,4.0,0.32003,0.23113,0.17457,0.10835,0.04458,0.03283,0.3862,0.2741,0.2041,0.12456,0.04964,0.03543,1182.972,1206.075,1111.061,769.417,206.587,67.288,378.589,278.762,193.956,83.367,9.21,2.209,78.279,51.824,32.808,12.473,1.046,0.175,1.122
22.5,500,0.2,4.0,0.32587,0.23507,0.1774,0.11002,0.04528,0.03336,0.39233,0.27817,0.207,0.12626,0.05034,0.03596,1154.755,1179.004,1087.637,754.602,202.836,66.045,376.297,277.145,192.948,83.023,9.184,2.203,76.748,50.823,32.194,12.251,1.027,0.172,1.246
25.0,500,0.2,4.0,0.33262,0.23961,0.18066,0.11194,0.04608,0.03398,0.39942,0.28287,0.21034,0.12821,0.05115,0.03659,1123.472,1148.97,1061.634,738.144,198.67,64.664,373.684,275.301,191.798,82.63,9.154,2.197,75.048,49.71,31.511,12.004,1.007,0.169,1.253
27.5,500,0.2,4.0,0.34037,0.2448,0.18439,0.11413,0.04699,0.03468,0.40756,0.28825,0.21416,0.13043,0.05206,0.03729,1089.21,1116.048,1033.11,720.077,194.095,63.149,370.732,273.214,190.495,82.183,9.12,2.19,73.181,48.489,30.761,11.734,0.985,0.165,1.357
30.0,500,0.2,4.0,0.34924,0.25073,0.18863,0.11661,0.04802,0.03548,0.41687,0.29438,0.21851,0.13295,0.05309,0.0381,1052.067,1080.322,1002.132,700.439,189.121,61.501,367.419,270.87,189.031,81.681,9.081,2.182,71.152,47.16,29.945,11.439,0.96,0.161,1.459
32.5,500,0.2,4.0,0.35935,0.25747,0.19343,0.11942,0.04918,0.03637,0.42749,0.30136,0.22344,0.13579,0.05426,0.03898,1012.15,1041.883,968.771,679.269,183.757,59.726,363.721,268.25,187.393,81.118,9.037,2.172,68.964,45.728,29.065,11.121,0.934,0.156,1.471
35.0,500,0.2,4.0,0.37089,0.26511,0.19887,0.12259,0.05049,0.03739,0.43961,0.30927,0.22901,0.139,0.05558,0.04,969.579,1000.836,933.108,656.612,178.015,57.826,359.61,265.335,185.567,80.491,8.988,2.162,66.622,44.194,28.122,10.781,0.906,0.151,1.513
37.5,500,0.2,4.0,0.38406,0.27379,0.20502,0.12615,0.05196,0.03853,0.45343,0.31825,0.23531,0.14262,0.05706,0.04114,924.486,957.291,895.228,632.515,171.906,55.805,355.054,262.099,183.54,79.793,8.933,2.15,64.132,42.561,27.119,10.418,0.876,0.146,1.561
40.0,500,0.2,4.0,0.3991,0.28366,0.21198,0.13017,0.05362,0.03982,0.46922,0.32846,0.24245,0.1467,0.05873,0.04245,877.018,911.372,855.228,607.029,165.442,53.668,350.016,258.517,181.293,79.019,8.871,2.137,61.498,40.834,26.056,10.034,0.845,0.141,1.708
42.5,500,0.2,4.0,0.41634,0.2949,0.21988,0.13472,0.05549,0.04127,0.48733,0.34009,0.25055,0.15131,0.0606,0.04389,827.335,863.215,813.207,580.208,158.635,51.419,344.455,254.559,178.809,78.163,8.802,2.122,58.728,39.016,24.937,9.629,0.811,0.135,1.675
45.0,500,0.2,4.0,0.4362,0.30775,0.22887,0.13985,0.05759,0.0429,0.50817,0.3534,0.25976,0.15652,0.06271,0.04553,775.618,812.968,769.279,552.112,151.501,49.063,338.323,250.189,176.064,77.215,8.725,2.105,55.826,37.11,23.764,9.204,0.776,0.129,1.843
47.5,500,0.2,4.0,0.45919,0.32252,0.23914,0.1457,0.05996,0.04476,0.53232,0.36868,0.27029,0.16245,0.0651,0.0474,722.063,760.795,723.565,522.802,144.053,46.605,331.566,245.368,173.034,76.17,8.638,2.086,52.801,35.121,22.538,8.76,0.74,0.123,1.821
50.0,500,0.2,4.0,0.48601,0.33959,0.25095,0.15236,0.06267,0.04685,0.56048,0.38635,0.28239,0.16922,0.06782,0.04949,666.894,706.877,676.199,492.345,136.308,44.052,324.12,240.05,169.689,75.016,8.542,2.064,49.661,33.054,21.263,8.298,0.702,0.116,1.916
52.5,500,0.2,4.0,0.51759,0.3595,0.26461,0.16003,0.06575,0.04927,0.59363,0.40695,0.2964,0.177,0.07092,0.05192,610.36,651.418,627.326,460.813,128.28,41.407,315.914,234.183,165.998,73.744,8.435,2.04,46.414,30.914,19.941,7.818,0.662,0.11,1.792
55.0,500,0.2,4.0,0.55516,0.38292,0.28057,0.16891,0.06929,0.05202,0.63308,0.4312,0.31276,0.186,0.07447,0.05468,552.745,594.647,577.111,428.284,119.987,38.679,306.862,227.704,161.922,72.34,8.314,2.012,43.071,28.707,18.576,7.322,0.622,0.103,1.889
57.5,500,0.2,4.0,0.60049,0.41083,0.29941,0.17928,0.07339,0.05519,0.68067,0.46008,0.33207,0.19653,0.07859,0.05784,494.373,536.824,525.738,394.84,111.448,35.873,296.864,220.541,157.413,70.788,8.179,1.98,39.643,26.44,17.171,6.81,0.58,0.095,1.842
60.0,500,0.2,4.0,0.65607,0.44455,0.32196,0.19157,0.07818,0.05888,0.73904,0.49498,0.35518,0.20899,0.0834,0.06155,435.626,478.252,473.415,360.574,102.682,32.997,285.802,212.608,152.42,69.074,8.028,1.943,36.143,24.119,15.729,6.284,0.536,0.088,1.874
62.5,500,0.2,4.0,0.72565,0.48606,0.34937,0.20631,0.08384,0.06325,0.81209,0.53794,0.38329,0.22395,0.08909,0.06594,376.949,419.286,420.387,325.59,93.709,30.057,273.532,203.797,146.872,67.171,7.857,1.901,32.586,21.754,14.257,5.744,0.492,0.081,1.876
65.0,500,0.2,4.0,0.81498,0.5383,0.38341,0.22434,0.09065,0.06843,0.9059,0.59201,0.41818,0.24224,0.09594,0.07113,318.881,360.357,366.945,290.003,84.552,27.063,259.883,193.981,140.691,65.058,7.665,1.852,28.992,19.355,12.757,5.193,0.447,0.073,1.955
67.5,500,0.2,4.0,0.93346,0.60595,0.42675,0.24686,0.09896,0.07467,1.0303,0.66203,0.4626,0.2651,0.10429,0.07738,262.077,301.991,313.446,253.953,75.234,24.025,244.638,182.991,133.763,62.692,7.445,1.794,25.381,16.935,11.238,4.631,0.401,0.065,1.918
70.0,500,0.2,4.0,1.09732,0.69682,0.4838,0.27586,0.10936,0.08243,1.20236,0.75608,0.52109,0.29452,0.11474,0.08515,207.355,244.856,260.34,217.607,65.784,20.951,227.534,170.621,125.953,60.03,7.194,1.727,21.782,14.509,9.707,4.06,0.354,0.057,1.955
72.5,500,0.2,4.0,1.337,0.82493,0.56219,0.31458,0.12277,0.09223,1.45404,0.88867,0.60144,0.3338,0.12821,0.09498,155.747,189.82,208.222,181.184,56.235,17.857,208.233,156.589,117.061,56.997,6.904,1.647,18.23,12.099,8.173,3.483,0.306,0.049,1.954
75.0,500,0.2,4.0,1.71604,1.01805,0.6765,0.36896,0.14074,0.10511,1.85207,1.08855,0.71861,0.38898,0.14627,0.10789,108.579,138.042,157.905,144.979,46.626,14.756,186.326,140.534,106.822,53.492,6.562,1.551,14.77,9.732,6.65,2.902,0.258,0.041,1.978
77.5,500,0.2,4.0,2.3881,1.33869,0.85778,0.45094,0.16623,0.12295,2.55782,1.42042,0.90444,0.47216,0.17188,0.12578,67.547,91.107,110.56,109.433,37.014,11.671,161.309,121.964,94.836,49.348,6.153,1.435,11.464,7.446,5.159,2.322,0.209,0.033,1.998
80.0,500,0.2,4.0,3.81781,1.95813,1.18535,0.58844,0.20545,0.14977,4.05922,2.06156,1.24022,0.61166,0.21131,0.15267,34.749,51.206,67.938,75.257,27.481,8.633,132.665,100.268,80.53,44.284,5.646,1.293,8.389,5.296,3.728,1.748,0.161,0.025,2.011
10.0,750,0.2,4.0,0.30129,0.21906,0.1662,0.10363,0.04269,0.03139,0.36548,0.26102,0.19519,0.11966,0.04773,0.03399,1269.861,1287.473,1180.725,812.221,217.463,71.113,382.601,282.033,196.231,84.167,9.283,2.232,81.512,54.023,34.236,13.022,1.097,0.185,0.798
12.5,750,0.2,4.0,0.30406,0.22095,0.16757,0.10444,0.04303,0.03166,0.36839,0.26298,0.1966,0.12049,0.04808,0.03426,1254.557,1272.828,1168.076,804.238,215.443,70.442,381.466,281.233,195.733,83.996,9.271,2.23,80.701,53.492,33.909,12.904,1.087,0.183,0.931
15.0,750,0.2,4.0,0.30751,0.2233,0.16927,0.10546,0.04345,0.03199,0.37201,0.26541,0.19835,0.12151,0.0485,0.03459,1235.932,1255.0,1152.672,794.514,212.982,69.625,380.064,280.243,195.117,83.786,9.255,2.227,79.712,52.844,33.51,12.759,1.075,0.181,0.991
17.5,750,0.2,4.0,0.31167,0.22613,0.17133,0.10667,0.04396,0.03238,0.37637,0.26834,0.20045,0.12275,0.04901,0.03498,1214.036,1234.029,1134.548,783.068,210.085,68.663,378.384,279.057,194.378,83.533,9.236,2.223,78.548,52.082,33.041,12.589,1.061,0.179,1.104
20.0,750,0.2,4.0,0.3166,0.22948,0.17375,0.10811,0.04456,0.03283,0.38155,0.2718,0.20293,0.12421,0.04962,0.03544,1188.924,1209.967,1113.743,769.923,206.758,67.559,376.417,277.666,193.511,83.236,9.214,2.218,77.212,51.206,32.502,12.394,1.045,0.176,1.146
22.5,750,0.2,4.0,0.32236,0.23338,0.17656,0.10978,0.04526,0.03337,0.38758,0.27584,0.20582,0.1259,0.05031,0.03598,1160.664,1182.872,1090.304,755.105,203.007,66.314,374.147,276.06,192.509,82.893,9.188,2.213,75.705,50.218,31.895,12.174,1.026,0.173,1.191
25.0,750,0.2,4.0,0.32901,0.23788,0.17981,0.11169,0.04606,0.03397,0.39456,0.28049,0.20914,0.12784,0.05112,0.03658,1129.333,1152.811,1064.284,738.646,198.839,64.931,371.56,274.228,191.365,82.5,9.158,2.206,74.031,49.121,31.219,11.929,1.006,0.169,1.258
27.5,750,0.2,4.0,0.33665,0.24303,0.18351,0.11387,0.04697,0.03468,0.40258,0.28581,0.21294,0.13006,0.05203,0.03728,1095.016,1119.857,1035.741,720.577,194.264,63.414,368.636,272.155,190.069,82.055,9.124,2.199,72.192,47.915,30.477,11.66,0.984,0.165,1.38
30.0,750,0.2,4.0,0.34539,0.2489,0.18772,0.11635,0.048,0.03547,0.41175,0.29189,0.21725,0.13257,0.05306,0.03808,1057.81,1084.096,1004.741,700.937,189.289,61.764,365.356,269.827,188.612,81.553,9.085,2.191,70.194,46.605,29.67,11.367,0.959,0.161,1.418
32.5,750,0.2,4.0,0.35536,0.25557,0.1925,0.11915,0.04916,0.03638,0.42221,0.29879,0.22215,0.13541,0.05423,0.03899,1017.823,1045.618,971.355,679.765,183.924,59.985,361.693,267.224,186.983,80.992,9.042,2.182,68.04,45.191,28.799,11.052,0.933,0.157,1.469
35.0,750,0.2,4.0,0.36673,0.26314,0.1979,0.1223,0.05047,0.0374,0.43413,0.30662,0.22768,0.1386,0.05555,0.04001,975.173,1004.526,935.665,657.105,178.181,58.082,357.621,264.327,185.166,80.365,8.993,2.172,65.734,43.677,27.866,10.713,0.905,0.152,1.531
37.5,750,0.2,4.0,0.37969,0.27173,0.20401,0.12586,0.05194,0.03853,0.44773,0.31551,0.23394,0.14221,0.05703,0.04115,929.994,960.932,897.755,633.005,172.071,56.058,353.109,261.113,183.149,79.669,8.938,2.16,63.281,42.066,26.873,10.353,0.875,0.147,1.588
40.0,750,0.2,4.0,0.3945,0.28149,0.21092,0.12987,0.0536,0.03982,0.46327,0.3256,0.24103,0.14628,0.05869,0.04244,882.428,914.959,857.72,607.516,165.605,53.917,348.118,257.553,180.914,78.896,8.876,2.147,60.687,40.362,25.822,9.972,0.844,0.141,1.647
42.5,750,0.2,4.0,0.41147,0.29261,0.21877,0.13439,0.05546,0.04127,0.48108,0.33711,0.24907,0.15088,0.06057,0.0439,832.638,866.74,815.662,580.692,158.798,51.664,342.609,253.62,178.442,78.042,8.807,2.132,57.958,38.567,24.715,9.57,0.811,0.136,1.702
45.0,750,0.2,4.0,0.43101,0.30533,0.22769,0.13952,0.05756,0.0429,0.50158,0.35026,0.25822,0.15607,0.06268,0.04553,780.801,816.425,771.692,552.591,151.662,49.303,336.534,249.277,175.71,77.096,8.73,2.115,55.1,36.686,23.553,9.148,0.776,0.13,1.797
47.5,750,0.2,4.0,0.45363,0.31993,0.23789,0.14534,0.05994,0.04475,0.52531,0.36537,0.26867,0.16198,0.06506,0.04737,727.113,764.176,725.931,523.276,144.212,46.841,329.839,244.486,172.695,76.053,8.644,2.096,52.12,34.723,22.34,8.707,0.739,0.123,1.778
50.0,750,0.2,4.0,0.48,0.33682,0.24961,0.15199,0.06264,0.04686,0.55298,0.38284,0.28068,0.16872,0.06778,0.0495,671.795,710.174,678.513,492.814,136.465,44.282,322.462,239.201,169.366,74.901,8.548,2.075,49.026,32.683,21.078,8.247,0.701,0.117,1.837
52.5,750,0.2,4.0,0.51103,0.3565,0.26318,0.15962,0.06572,0.04927,0.58553,0.4032,0.29458,0.17647,0.07088,0.05191,615.095,654.621,629.582,461.276,128.435,41.631,314.331,233.37,165.692,73.631,8.441,2.051,45.827,30.57,19.77,7.771,0.662,0.11,1.882
55.0,750,0.2,4.0,0.54793,0.37965,0.27902,0.16847,0.06926,0.05201,0.62425,0.42714,0.31081,0.18545,0.07443,0.05466,557.295,597.744,579.302,428.739,120.14,38.897,305.361,226.931,161.635,72.23,8.321,2.023,42.532,28.391,18.419,7.278,0.621,0.103,1.95
57.5,750,0.2,4.0,0.59243,0.40721,0.29771,0.17881,0.07335,0.05518,0.67094,0.45566,0.32997,0.19593,0.07854,0.05784,498.717,539.802,527.855,395.287,111.598,36.084,295.454,219.812,157.147,70.681,8.186,1.991,39.154,26.152,17.028,6.769,0.579,0.096,1.827
60.0,750,0.2,4.0,0.64696,0.44051,0.32007,0.19105,0.07815,0.05889,0.72815,0.49011,0.35288,0.20835,0.08336,0.06157,439.738,481.096,475.45,361.012,102.829,33.199,284.492,211.927,152.178,68.97,8.036,1.955,35.703,23.861,15.601,6.246,0.536,0.089,1.854
62.5,750,0.2,4.0,0.71516,0.48147,0.34726,0.20573,0.0838,0.06324,0.79971,0.53248,0.38074,0.22324,0.08904,0.06591,380.801,421.98,422.328,326.017,93.852,30.252,272.333,203.17,146.656,67.071,7.865,1.913,32.196,21.525,14.143,5.71,0.492,0.081,1.89
65.0,750,0.2,4.0,0.80265,0.533,0.38099,0.22368,0.09061,0.06841,0.8915,0.58579,0.41532,0.24146,0.09589,0.07109,322.44,362.878,368.78,290.418,84.691,27.249,258.806,193.414,140.503,64.962,7.674,1.864,28.65,19.155,12.658,5.162,0.447,0.073,1.905
67.5,750,0.2,4.0,0.91855,0.59968,0.42394,0.24612,0.09891,0.07467,1.01311,0.65476,0.45933,0.26422,0.10423,0.0774,265.306,304.317,315.158,254.352,75.369,24.199,243.696,182.492,133.608,62.602,7.455,1.807,25.088,16.764,11.153,4.604,0.401,0.066,1.916
70.0,750,0.2,4.0,1.07864,0.68918,0.48044,0.275,0.10931,0.08241,1.18108,0.74735,0.51723,0.29351,0.11468,0.08515,210.211,246.958,261.912,217.989,65.914,21.115,226.742,170.198,125.834,59.946,7.205,1.74,21.535,14.367,9.636,4.037,0.354,0.058,1.962
72.5,750,0.2,4.0,1.31242,0.81523,0.55804,0.31354,0.1227,0.09224,1.42638,0.87776,0.59676,0.33262,0.12813,0.09502,158.186,191.665,209.632,181.543,56.358,18.007,207.606,156.252,116.984,56.921,6.915,1.661,18.027,11.984,8.116,3.464,0.306,0.05,1.999
75.0,750,0.2,4.0,1.68135,1.00501,0.67111,0.36766,0.14065,0.10516,1.8135,1.07409,0.71263,0.38753,0.14617,0.10798,110.552,139.593,159.127,145.31,46.741,14.892,185.877,140.293,106.791,53.425,6.574,1.566,14.609,9.643,6.607,2.887,0.258,0.042,1.958
77.5,750,0.2,4.0,2.33361,1.31958,0.85028,0.44922,0.16614,0.12298,2.49793,1.39952,0.89625,0.47028,0.17177,0.12577,69.012,92.324,111.561,109.729,37.119,11.791,161.047,121.829,94.858,49.293,6.167,1.45,11.34,7.38,5.128,2.31,0.209,0.033,1.979
80.0,750,0.2,4.0,3.71522,1.9258,1.17359,0.58595,0.20534,0.14978,3.94771,2.02668,1.22758,0.60898,0.21118,0.15264,35.687,52.052,68.685,75.508,27.574,8.733,132.585,100.242,80.608,44.244,5.662,1.308,8.297,5.251,3.708,1.739,0.161,0.025,2.048
10.0,1000,0.2,4.0,0.29817,0.21755,0.16544,0.1034,0.04267,0.0314,0.36118,0.25889,0.1941,0.11932,0.04771,0.034,1275.811,1291.317,1183.33,812.708,217.627,71.374,380.409,280.925,195.771,84.035,9.287,2.241,80.393,53.378,33.916,12.941,1.095,0.186,0.808
12.5,1000,0.2,4.0,0.3009,0.21942,0.16681,0.10422,0.04301,0.03165,0.36405,0.26082,0.1955,0.12015,0.04805,0.03426,1260.487,1276.66,1170.674,804.724,215.607,70.702,379.285,280.13,195.276,83.866,9.274,2.238,79.594,52.853,33.592,12.824,1.086,0.184,0.925
15.0,1000,0.2,4.0,0.3043,0.22175,0.1685,0.10523,0.04344,0.03198,0.36761,0.26323,0.19724,0.12118,0.04847,0.03459,1241.837,1258.817,1155.263,794.999,213.145,69.884,377.896,279.146,194.663,83.656,9.258,2.235,78.621,52.214,33.198,12.68,1.074,0.182,1.007
17.5,1000,0.2,4.0,0.30841,0.22456,0.17054,0.10644,0.04394,0.03237,0.37192,0.26614,0.19933,0.12241,0.04899,0.03497,1219.91,1237.83,1137.128,783.552,210.248,68.921,376.233,277.968,193.928,83.403,9.239,2.231,77.475,51.462,32.734,12.511,1.06,0.179,1.069
20.0,1000,0.2,4.0,0.31327,0.22788,0.17295,0.10787,0.04454,0.03282,0.37702,0.26957,0.2018,0.12386,0.04958,0.03543,1194.762,1213.748,1116.311,770.406,206.92,67.815,374.285,276.587,193.066,83.107,9.217,2.226,76.159,50.598,32.201,12.317,1.043,0.177,1.126
22.5,1000,0.2,4.0,0.31895,0.23174,0.17575,0.10954,0.04524,0.03336,0.38296,0.27356,0.20466,0.12555,0.05028,0.03596,1166.461,1186.63,1092.859,755.588,203.169,66.569,372.037,274.991,192.069,82.764,9.191,2.221,74.675,49.623,31.599,12.099,1.025,0.173,1.269
25.0,1000,0.2,4.0,0.32551,0.2362,0.17897,0.11145,0.04604,0.03398,0.38984,0.27817,0.20797,0.12749,0.05109,0.03659,1135.082,1156.542,1066.822,739.126,199.001,65.184,369.475,273.171,190.931,82.373,9.162,2.215,73.026,48.54,30.931,11.855,1.005,0.17,1.285
27.5,1000,0.2,4.0,0.33304,0.2413,0.18265,0.11362,0.04695,0.03468,0.39774,0.28344,0.21174,0.12969,0.052,0.03729,1100.711,1123.559,1038.261,721.056,194.425,63.664,366.579,271.112,189.642,81.928,9.128,2.208,71.216,47.351,30.197,11.588,0.983,0.166,1.394
30.0,1000,0.2,4.0,0.34165,0.24711,0.18684,0.11609,0.04798,0.03548,0.40677,0.28945,0.21603,0.1322,0.05303,0.03809,1063.445,1087.764,1007.24,701.414,189.449,62.012,363.33,268.799,188.192,81.428,9.089,2.2,69.248,46.057,29.398,11.297,0.958,0.162,1.402
32.5,1000,0.2,4.0,0.35148,0.25372,0.19158,0.11888,0.04914,0.03638,0.41707,0.29628,0.22089,0.13503,0.0542,0.03898,1023.39,1049.248,973.833,680.24,184.084,60.231,359.702,266.213,186.57,80.867,9.046,2.191,67.127,44.662,28.536,10.984,0.932,0.157,1.452
35.0,1000,0.2,4.0,0.36268,0.26121,0.19695,0.12203,0.05045,0.03739,0.42882,0.30404,0.22639,0.13822,0.05552,0.04002,980.665,1008.114,938.117,657.577,178.34,58.324,355.668,263.334,184.763,80.242,8.997,2.181,64.856,43.168,27.613,10.648,0.904,0.153,1.523
37.5,1000,0.2,4.0,0.37545,0.26972,0.20302,0.12557,0.05192,0.03853,0.4422,0.31283,0.23261,0.14182,0.057,0.04114,935.4,964.473,900.178,633.474,172.228,56.297,351.197,260.14,182.756,79.547,8.942,2.169,62.44,41.578,26.631,10.29,0.875,0.147,1.629
40.0,1000,0.2,4.0,0.39004,0.27939,0.20989,0.12957,0.05357,0.03981,0.4575,0.32283,0.23964,0.14587,0.05866,0.04244,887.741,918.447,860.112,607.982,165.761,54.152,346.253,256.602,180.531,78.775,8.88,2.156,59.886,39.896,25.59,9.911,0.843,0.142,1.686
42.5,1000,0.2,4.0,0.40675,0.29039,0.21769,0.13408,0.05544,0.04127,0.47502,0.33421,0.24763,0.15045,0.06053,0.0439,837.846,870.17,818.018,581.154,158.953,51.896,340.794,252.693,178.071,77.922,8.812,2.142,57.197,38.125,24.494,9.511,0.81,0.136,1.713
45.0,1000,0.2,4.0,0.42598,0.30298,0.22655,0.13919,0.05754,0.0429,0.49518,0.34722,0.25671,0.15563,0.06264,0.04553,785.892,819.79,774.009,553.049,151.815,49.531,334.774,248.376,175.352,76.978,8.735,2.125,54.382,36.268,23.345,9.092,0.775,0.13,1.788
47.5,1000,0.2,4.0,0.44823,0.31743,0.23668,0.14499,0.05991,0.04475,0.51851,0.36216,0.26709,0.16152,0.06503,0.04738,732.075,767.468,728.204,523.73,144.364,47.064,328.141,243.614,172.351,75.937,8.649,2.106,51.446,34.33,22.144,8.654,0.739,0.124,1.736
50.0,1000,0.2,4.0,0.47417,0.33413,0.24831,0.15162,0.06261,0.04685,0.5457,0.37943,0.27901,0.16824,0.06775,0.04948,676.613,713.385,680.737,493.263,136.614,44.5,320.829,238.361,169.037,74.788,8.554,2.085,48.398,32.316,20.895,8.198,0.701,0.117,1.827
52.5,1000,0.2,4.0,0.50467,0.35358,0.26178,0.15923,0.06569,0.04925,0.57768,0.39954,0.29281,0.17596,0.07084,0.05191,619.752,657.741,631.751,461.719,128.582,41.844,312.771,232.565,165.381,73.52,8.447,2.061,45.246,30.231,19.6,7.724,0.662,0.111,1.846
55.0,1000,0.2,4.0,0.54093,0.37646,0.2775,0.16805,0.06923,0.05202,0.61569,0.4232,0.30891,0.1849,0.07439,0.05467,561.772,600.763,581.41,429.176,120.285,39.104,303.881,226.164,161.342,72.121,8.327,2.034,41.999,28.079,18.263,7.234,0.621,0.104,1.963
57.5,1000,0.2,4.0,0.58462,0.40369,0.29605,0.17835,0.07332,0.0552,0.6615,0.45136,0.32792,0.19535,0.0785,0.05788,502.993,542.707,529.893,395.716,111.741,36.284,294.062,219.088,156.875,70.575,8.193,2.003,38.669,25.868,16.886,6.729,0.579,0.097,1.822
60.0,1000,0.2,4.0,0.63813,0.43658,0.31823,0.19054,0.07811,0.0589,0.7176,0.48537,0.35064,0.20772,0.08332,0.06157,443.789,483.872,477.41,361.433,102.969,33.393,283.197,211.251,151.927,68.867,8.043,1.967,35.267,23.605,15.473,6.21,0.536,0.089,1.87
62.5,1000,0.2,4.0,0.70501,0.47702,0.34519,0.20517,0.08377,0.06325,0.78772,0.52718,0.37826,0.22256,0.089,0.06594,384.598,424.609,424.2,326.427,93.989,30.437,271.146,202.546,146.431,66.972,7.873,1.925,31.809,21.298,14.029,5.677,0.492,0.082,2.028
65.0,1000,0.2,4.0,0.79073,0.52786,0.37864,0.22306,0.09056,0.06844,0.87759,0.57975,0.41253,0.24071,0.09583,0.07114,325.951,365.342,370.551,290.816,84.824,27.425,257.738,192.849,140.306,64.868,7.682,1.877,28.312,18.957,12.559,5.133,0.447,0.074,1.896
67.5,1000,0.2,4.0,0.90415,0.5936,0.4212,0.2454,0.09886,0.07469,0.99651,0.64772,0.45614,0.26337,0.10416,0.0774,268.495,306.592,316.814,254.736,75.497,24.367,242.76,181.992,133.442,62.512,7.464,1.82,24.797,16.594,11.069,4.578,0.4,0.066,1.956
70.0,1000,0.2,4.0,1.06062,0.68178,0.47718,0.27415,0.10924,0.08241,1.16056,0.7389,0.51349,0.29254,0.1146,0.08514,213.037,249.016,263.434,218.355,66.037,21.271,225.952,169.773,125.705,59.863,7.214,1.753,21.29,14.225,9.565,4.015,0.354,0.058,1.93
72.5,1000,0.2,4.0,1.28875,0.80585,0.55401,0.31253,0.12262,0.09223,1.39975,0.86719,0.5922,0.33147,0.12804,0.09498,160.603,193.475,210.999,181.888,56.475,18.151,206.977,155.911,116.895,56.845,6.925,1.674,17.827,11.869,8.059,3.445,0.306,0.05,1.991
75.0,1000,0.2,4.0,1.64801,0.99241,0.66588,0.3664,0.14057,0.10517,1.77643,1.06011,0.70682,0.38611,0.14608,0.10797,112.513,141.117,160.313,145.629,46.851,15.023,185.423,140.046,106.749,53.358,6.586,1.58,14.449,9.554,6.563,2.871,0.258,0.042,1.959
77.5,1000,0.2,4.0,2.28138,1.30112,0.84299,0.44755,0.16604,0.12296,2.44055,1.37934,0.88828,0.46844,0.17166,0.12582,70.474,93.523,112.536,110.015,37.219,11.906,160.778,121.685,94.867,49.237,6.18,1.464,11.217,7.315,5.096,2.298,0.209,0.034,2.01
80.0,1000,0.2,4.0,3.61747,1.89465,1.16217,0.58352,0.20518,0.14972,3.84151,1.99308,1.21528,0.60638,0.211,0.15266,36.627,52.889,69.416,75.75,27.663,8.83,132.497,100.206,80.673,44.202,5.676,1.322,8.206,5.206,3.687,1.731,0.161,0.026,2.001
10.0,1250,0.2,4.0,0.29513,0.21608,0.1647,0.10318,0.04266,0.0314,0.35699,0.2568,0.19304,0.119,0.04768,0.034,1281.656,1295.064,1185.834,813.175,217.785,71.621,378.255,279.833,195.312,83.907,9.29,2.249,79.287,52.741,33.6,12.862,1.094,0.186,0.806
12.5,1250,0.2,4.0,0.29783,0.21793,0.16606,0.104,0.043,0.03166,0.35982,0.25872,0.19443,0.11982,0.04802,0.03426,1266.312,1280.397,1173.172,805.191,215.765,70.949,377.142,279.043,194.82,83.737,9.277,2.246,78.5,52.224,33.28,12.745,1.084,0.185,0.957
15.0,1250,0.2,4.0,0.30118,0.22024,0.16775,0.10501,0.04342,0.03198,0.36333,0.26111,0.19616,0.12085,0.04845,0.03458,1247.637,1262.541,1157.752,795.465,213.303,70.13,375.766,278.066,194.21,83.528,9.262,2.243,77.542,51.593,32.89,12.602,1.072,0.182,1.014
