sunzen,elev,aot,wv,C_B2,C_B3,C_B4,C_B5,C_B6,C_B7,Ce_B2,Ce_B3,Ce_B4,Ce_B5,Ce_B6,Ce_B7,Edir_B2,Edir_B3,Edir_B4,Edir_B5,Edir_B6,Edir_B7,Edif_B2,Edif_B3,Edif_B4,Edif_B5,Edif_B6,Edif_B7,Eenv_B2,Eenv_B3,Eenv_B4,Eenv_B5,Eenv_B6,Eenv_B7,sec
35.0,2500,0.45,3.0,0.7529,0.56731,0.43256,0.29663,0.11304,0.08589,0.85095,0.63568,0.48205,0.32922,0.12268,0.09127,705.218,757.574,729.532,570.844,151.919,54.268,530.96,429.78,315.563,169.328,17.173,4.661,69.147,51.796,36.109,18.606,1.464,0.292,1.654
37.5,2500,0.45,3.0,0.78212,0.58751,0.44696,0.30586,0.11643,0.08855,0.8818,0.65676,0.49695,0.33869,0.12609,0.09394,665.609,718.185,694.689,546.096,146.313,52.267,520.587,421.94,310.498,167.031,17.035,4.628,66.349,49.736,34.73,17.926,1.414,0.282,1.708
40.0,2500,0.45,3.0,0.81579,0.61064,0.46338,0.31634,0.12024,0.09156,0.91736,0.6809,0.51394,0.34943,0.12994,0.09697,624.2,676.873,658.04,520.002,140.385,50.152,509.219,413.327,304.921,164.497,16.88,4.592,63.395,47.558,33.271,17.206,1.362,0.271,1.764
42.5,2500,0.45,3.0,0.85477,0.63723,0.48215,0.32825,0.12454,0.09496,0.95851,0.70865,0.53336,0.36164,0.13428,0.10038,581.2,633.818,619.719,492.638,134.148,47.927,496.794,403.89,298.796,161.71,16.707,4.551,60.293,45.268,31.735,16.448,1.306,0.26,1.808
45.0,2500,0.45,3.0,0.90016,0.66795,0.5037,0.34184,0.12941,0.09878,1.00643,0.74071,0.55565,0.37557,0.13919,0.10422,536.846,589.219,579.871,464.088,127.615,45.598,483.246,393.569,292.08,158.646,16.515,4.504,57.052,42.872,30.126,15.653,1.248,0.248,1.898
47.5,2500,0.45,3.0,0.9534,0.70367,0.52858,0.35744,0.13494,0.10313,1.06264,0.77798,0.58139,0.39156,0.14476,0.1086,491.4,543.299,538.662,434.447,120.803,43.169,468.499,382.301,284.728,155.287,16.301,4.452,53.683,40.377,28.447,14.823,1.187,0.236,1.909
50.0,2500,0.45,3.0,1.01644,0.74554,0.55753,0.37543,0.14122,0.10808,1.12921,0.82168,0.61134,0.41,0.15111,0.11356,445.156,496.307,496.272,403.816,113.727,40.647,452.475,370.016,276.686,151.603,16.061,4.393,50.198,37.791,26.705,13.96,1.124,0.223,1.936
52.5,2500,0.45,3.0,1.09196,0.79512,0.59151,0.39635,0.14845,0.11375,1.20894,0.87343,0.64649,0.43145,0.15839,0.11927,398.445,448.526,452.909,372.311,106.403,38.039,435.086,356.634,267.899,147.567,15.795,4.327,46.612,35.124,24.902,13.066,1.058,0.21,1.965
55.0,2500,0.45,3.0,1.18369,0.85458,0.63183,0.42094,0.15677,0.12025,1.3058,0.93548,0.68821,0.45665,0.16678,0.1258,351.643,400.279,408.807,340.062,98.852,35.35,416.238,342.07,258.298,143.144,15.497,4.251,42.938,32.384,23.046,12.144,0.99,0.196,2.004
57.5,2500,0.45,3.0,1.29706,0.92696,0.68035,0.45016,0.16646,0.12781,1.4255,1.01102,0.7384,0.4866,0.17656,0.13339,305.174,351.932,364.234,307.214,91.091,32.588,395.83,326.228,247.808,138.295,15.163,4.165,39.197,29.584,21.144,11.196,0.92,0.182,2.102
60.0,2500,0.45,3.0,1.44015,1.01675,0.73972,0.48542,0.17788,0.13666,1.57658,1.10472,0.79982,0.52274,0.18808,0.14227,259.525,303.911,319.504,273.938,83.145,29.761,373.755,309.0,236.344,132.974,14.79,4.067,35.408,26.738,19.202,10.225,0.848,0.167,2.131
62.5,2500,0.45,3.0,1.62553,1.13071,0.81387,0.52873,0.19149,0.1471,1.77233,1.22366,0.87653,0.56715,0.20181,0.1528,215.253,256.714,274.985,240.434,75.037,26.879,349.901,290.268,223.803,127.125,14.369,3.954,31.598,23.862,17.23,9.236,0.774,0.153,2.115
65.0,2500,0.45,3.0,1.87373,1.27963,0.90893,0.58318,0.20799,0.15962,2.0344,1.37908,0.97487,0.62295,0.21846,0.16534,172.998,210.923,231.118,206.939,66.796,23.951,324.152,269.903,210.07,120.682,13.893,3.823,27.795,20.977,15.24,8.231,0.699,0.137,2.161
67.5,2500,0.45,3.0,2.22034,1.48153,1.03485,0.65357,0.22844,0.17494,2.40038,1.5898,1.10513,0.69512,0.23908,0.18075,133.493,167.232,188.437,173.748,58.454,20.99,296.4,247.76,195.004,113.557,13.353,3.672,24.034,18.106,13.244,7.218,0.622,0.122,2.182
70.0,2500,0.45,3.0,2.73186,1.76884,1.20893,0.74804,0.25443,0.19413,2.9405,1.88966,1.28522,0.79194,0.2653,0.20001,97.572,126.463,147.604,141.231,50.053,18.009,266.553,223.693,178.443,105.646,12.735,3.496,20.357,15.279,11.261,6.201,0.544,0.106,2.223
72.5,2500,0.45,3.0,3.54563,2.20507,1.46371,0.88111,0.28863,0.21886,3.79978,2.34495,1.54879,0.92836,0.2998,0.22491,66.157,89.592,109.442,109.866,41.645,15.028,234.568,197.557,160.191,96.804,12.02,3.289,16.814,12.532,9.312,5.191,0.465,0.091,2.249
75.0,2500,0.45,3.0,4.98506,2.93082,1.86752,1.08171,0.33587,0.2522,5.31974,3.10241,1.96654,1.134,0.34743,0.25841,40.22,57.749,74.986,80.293,33.299,12.07,200.499,169.252,140.038,86.854,11.184,3.044,13.461,9.909,7.425,4.198,0.385,0.075,2.237
77.5,2500,0.45,3.0,7.97152,4.31379,2.58691,1.41507,0.40563,0.3,8.47334,4.54584,2.71075,1.47572,0.41781,0.30643,20.649,32.174,45.525,53.391,25.119,9.17,164.604,138.792,117.769,75.552,10.189,2.751,10.362,7.466,5.638,3.238,0.306,0.059,2.329
80.0,2500,0.45,3.0,16.01319,7.59616,4.13205,2.0612,0.51986,0.37537,16.96534,7.97182,4.30921,2.13804,0.53306,0.38211,7.963,14.018,22.574,30.375,17.27,6.383,127.513,106.483,93.277,62.609,8.978,2.396,7.582,5.266,3.999,2.334,0.228,0.043,2.33
10.0,2750,0.45,3.0,0.60566,0.46442,0.35851,0.2487,0.09526,0.07193,0.69459,0.52782,0.40521,0.27999,0.10474,0.07723,972.855,1019.894,959.009,733.358,188.294,67.354,589.219,473.661,343.817,182.383,17.937,4.845,86.512,64.66,44.784,22.952,1.785,0.357,0.895
12.5,2750,0.45,3.0,0.6116,0.46868,0.36163,0.25075,0.09604,0.07255,0.70086,0.53226,0.40844,0.2821,0.10553,0.07785,958.943,1006.287,947.144,725.028,186.434,66.689,586.491,471.628,342.52,181.802,17.905,4.838,85.59,63.982,44.331,22.729,1.769,0.354,0.958
15.0,2750,0.45,3.0,0.61901,0.47398,0.36551,0.2533,0.097,0.0733,0.70867,0.53779,0.41245,0.28472,0.1065,0.07861,942.037,989.74,932.706,714.886,184.168,65.879,583.127,469.119,340.918,181.083,17.865,4.829,84.466,63.157,43.78,22.456,1.749,0.35,1.062
17.5,2750,0.45,3.0,0.62797,0.48039,0.3702,0.25638,0.09816,0.07421,0.71813,0.54447,0.41729,0.28787,0.10766,0.07952,922.196,970.305,915.736,702.957,181.501,64.926,579.11,466.12,339.002,180.223,17.816,4.818,83.144,62.186,43.13,22.136,1.725,0.345,1.141
20.0,2750,0.45,3.0,0.6386,0.48797,0.37573,0.26001,0.09952,0.07528,0.72935,0.55239,0.42302,0.29159,0.10904,0.0806,899.491,948.041,896.28,689.271,178.438,63.831,574.419,462.614,336.76,179.216,17.759,4.805,81.626,61.07,42.384,21.767,1.698,0.34,1.221
22.5,2750,0.45,3.0,0.65106,0.49682,0.38218,0.26423,0.10111,0.07652,0.74249,0.56162,0.42969,0.29591,0.11064,0.08186,874.004,923.022,874.392,673.861,174.986,62.598,569.028,458.579,334.177,178.053,17.693,4.79,79.915,59.812,41.543,21.352,1.668,0.334,1.273
25.0,2750,0.45,3.0,0.66551,0.50707,0.38963,0.26909,0.10293,0.07794,0.75774,0.57231,0.4374,0.3009,0.11248,0.08328,845.831,895.327,850.135,656.764,171.152,61.228,562.909,453.994,331.237,176.73,17.617,4.772,78.014,58.415,40.608,20.89,1.634,0.327,1.381
27.5,2750,0.45,3.0,0.68218,0.51885,0.39817,0.27465,0.10501,0.07957,0.77533,0.5846,0.44623,0.3066,0.11458,0.08491,815.078,865.049,823.578,638.024,166.944,59.724,556.029,448.829,327.922,175.235,17.531,4.752,75.929,56.88,39.581,20.382,1.597,0.319,1.439
30.0,2750,0.45,3.0,0.70133,0.53233,0.40791,0.28098,0.10737,0.08143,0.79555,0.59867,0.45631,0.31309,0.11695,0.08678,781.869,832.293,794.802,617.688,162.37,58.09,548.351,443.056,324.21,173.56,17.433,4.73,73.663,55.212,38.464,19.831,1.556,0.311,1.513
32.5,2750,0.45,3.0,0.72331,0.54773,0.41901,0.28817,0.11003,0.08353,0.81874,0.61474,0.46778,0.32045,0.11964,0.08889,746.339,797.175,763.892,595.809,157.44,56.329,539.833,436.64,320.078,171.692,17.323,4.705,71.222,53.414,37.259,19.235,1.513,0.302,1.611
35.0,2750,0.45,3.0,0.74852,0.56532,0.43163,0.2963,0.11304,0.08588,0.84534,0.63308,0.48084,0.32879,0.12267,0.09127,708.641,759.825,730.948,572.447,152.164,54.445,530.43,429.542,315.498,169.618,17.2,4.676,68.612,51.49,35.969,18.597,1.466,0.293,1.664
37.5,2750,0.45,3.0,0.77748,0.58541,0.44599,0.30553,0.11642,0.08855,0.8759,0.65404,0.49569,0.33824,0.12608,0.09395,668.944,720.387,696.077,547.663,146.554,52.442,520.09,421.72,310.441,167.325,17.062,4.644,65.839,49.444,34.596,17.918,1.416,0.283,1.769
40.0,2750,0.45,3.0,0.81085,0.60841,0.46235,0.31599,0.12023,0.09156,0.91112,0.67805,0.51262,0.34897,0.12993,0.09697,627.438,679.022,659.397,521.53,140.622,50.325,508.757,413.127,304.873,164.796,16.907,4.608,62.912,47.281,33.144,17.2,1.364,0.272,1.768
42.5,2750,0.45,3.0,0.84947,0.63486,0.48106,0.32788,0.12453,0.09495,0.95187,0.70563,0.53196,0.36116,0.13427,0.10038,584.332,635.908,621.043,494.123,134.38,48.097,496.371,403.71,298.758,162.013,16.735,4.567,59.837,45.006,31.615,16.443,1.308,0.261,1.823
45.0,2750,0.45,3.0,0.89442,0.6654,0.50254,0.34145,0.1294,0.09879,0.99931,0.73749,0.55418,0.37507,0.13918,0.10423,539.861,591.243,581.158,465.527,127.843,45.764,482.862,393.411,292.053,158.954,16.543,4.521,56.624,42.627,30.013,15.649,1.25,0.249,1.9
47.5,2750,0.45,3.0,0.94714,0.7009,0.52734,0.35701,0.13492,0.10313,1.05494,0.77454,0.57983,0.39102,0.14475,0.1086,494.287,545.251,539.908,435.836,121.026,43.332,468.158,382.167,284.713,155.599,16.329,4.469,53.285,40.149,28.343,14.82,1.189,0.237,1.892
50.0,2750,0.45,3.0,1.00954,0.74251,0.55618,0.37497,0.14122,0.10809,1.12079,0.81795,0.60966,0.40943,0.1511,0.11358,447.904,498.18,497.474,405.151,113.944,40.807,452.178,369.906,276.684,151.92,16.091,4.411,49.83,37.58,26.608,13.959,1.126,0.224,1.941
52.5,2750,0.45,3.0,1.08427,0.79178,0.59003,0.39586,0.14843,0.11376,1.19965,0.86935,0.64468,0.43084,0.15838,0.11929,401.041,450.313,454.062,373.588,106.614,38.194,434.835,356.551,267.909,147.889,15.825,4.345,46.273,34.93,24.814,13.066,1.06,0.211,2.019
55.0,2750,0.45,3.0,1.175,0.85085,0.6302,0.4204,0.15675,0.12025,1.2954,0.93097,0.68622,0.45599,0.16677,0.1258,354.073,401.969,409.906,341.275,99.055,35.5,416.036,342.014,258.321,143.471,15.527,4.269,42.631,32.208,22.966,12.146,0.992,0.197,2.051
57.5,2750,0.45,3.0,1.28708,0.92273,0.67852,0.44956,0.16645,0.12782,1.41368,1.00597,0.73621,0.48588,0.17655,0.13341,307.424,353.517,365.274,308.359,91.287,32.733,395.679,326.2,247.846,138.627,15.195,4.184,38.919,29.426,21.071,11.199,0.922,0.183,2.069
60.0,2750,0.45,3.0,1.42846,1.01186,0.73764,0.48475,0.17787,0.13665,1.56288,1.09896,0.79735,0.52195,0.18807,0.14227,261.58,305.38,320.479,275.009,83.332,29.901,373.656,309.003,236.397,133.311,14.822,4.086,35.161,26.598,19.138,10.229,0.85,0.168,2.08
62.5,2750,0.45,3.0,1.61151,1.12496,0.81147,0.52798,0.19148,0.14711,1.75605,1.21695,0.87372,0.56625,0.20179,0.15278,217.097,258.056,275.887,241.424,75.215,27.013,349.854,290.302,223.873,127.466,14.402,3.974,31.38,23.74,17.174,9.241,0.776,0.153,2.152
65.0,2750,0.45,3.0,1.8564,1.27268,0.90608,0.5823,0.20798,0.15965,2.01449,1.37108,0.97158,0.62194,0.21843,0.16538,174.616,212.126,231.94,207.842,66.964,24.078,324.157,269.969,210.157,121.027,13.927,3.844,27.605,20.872,15.192,8.238,0.7,0.138,2.204
67.5,2750,0.45,3.0,2.19809,1.47286,1.03139,0.65253,0.2284,0.17495,2.37509,1.57993,1.10119,0.69392,0.23903,0.18078,134.87,168.283,189.171,174.558,58.612,21.109,296.456,247.858,195.109,113.905,13.387,3.693,23.872,18.018,13.205,7.225,0.623,0.123,2.179
70.0,2750,0.45,3.0,2.70182,1.75753,1.20456,0.74677,0.25439,0.19415,2.9067,1.87694,1.28031,0.79052,0.26524,0.20006,98.695,127.35,148.241,141.939,50.199,18.12,266.656,223.822,178.565,105.996,12.77,3.518,20.221,15.206,11.229,6.209,0.545,0.107,2.156
72.5,2750,0.45,3.0,3.50201,2.18942,1.45791,0.8795,0.28859,0.21887,3.7512,2.32756,1.54236,0.92656,0.29974,0.22488,67.022,90.305,109.973,110.465,41.776,15.128,234.712,197.716,160.331,97.154,12.056,3.311,16.701,12.474,9.287,5.199,0.466,0.091,2.224
75.0,2750,0.45,3.0,4.91496,2.90719,1.85921,1.07953,0.33582,0.25216,5.2424,3.07644,1.95744,1.1316,0.3474,0.25833,40.829,58.281,75.404,80.776,33.414,12.159,200.673,169.434,140.192,87.2,11.221,3.066,13.369,9.864,7.407,4.206,0.387,0.075,2.263
77.5,2750,0.45,3.0,7.83926,4.2731,2.57365,1.41186,0.40556,0.30002,8.32872,4.50163,2.6964,1.47223,0.41773,0.3064,21.021,32.526,45.824,53.751,25.217,9.246,164.789,138.987,117.935,75.889,10.227,2.774,10.289,7.433,5.625,3.245,0.307,0.059,2.264
80.0,2750,0.45,3.0,15.68395,7.50802,4.10635,2.05576,0.51971,0.37545,16.60828,7.87704,4.28173,2.13224,0.53286,0.38228,8.141,14.208,22.756,30.611,17.348,6.443,127.683,106.674,93.444,62.929,9.016,2.419,7.525,5.243,3.991,2.341,0.228,0.044,2.269
10.0,3000,0.45,3.0,0.60255,0.46297,0.35782,0.24845,0.09525,0.07194,0.69042,0.52584,0.40426,0.27964,0.10473,0.07724,976.687,1022.326,960.515,735.032,188.539,67.53,588.5,473.31,343.689,182.616,17.959,4.858,85.823,64.266,44.605,22.932,1.787,0.358,0.873
12.5,3000,0.45,3.0,0.60844,0.46721,0.36093,0.2505,0.09603,0.07254,0.69664,0.53026,0.40748,0.28175,0.10552,0.07784,962.753,1008.708,948.642,726.692,186.678,66.864,585.782,471.282,342.394,182.036,17.927,4.85,84.91,63.593,44.154,22.709,1.771,0.355,0.976
15.0,3000,0.45,3.0,0.61579,0.47249,0.3648,0.25305,0.097,0.07329,0.70439,0.53576,0.41148,0.28436,0.10649,0.0786,945.82,992.146,934.197,716.54,184.411,66.054,582.431,468.78,340.796,181.319,17.887,4.841,83.797,62.774,43.605,22.438,1.751,0.351,1.078
17.5,3000,0.45,3.0,0.62469,0.47886,0.36947,0.25612,0.09816,0.07421,0.71377,0.54241,0.41631,0.28751,0.10766,0.07952,925.946,972.693,917.216,704.598,181.743,65.1,578.429,465.788,338.883,180.461,17.839,4.831,82.487,61.809,42.959,22.118,1.727,0.346,1.119
20.0,3000,0.45,3.0,0.63524,0.48641,0.37499,0.25974,0.09952,0.07528,0.7249,0.55028,0.42201,0.29122,0.10903,0.0806,903.203,950.41,897.749,690.897,178.679,64.004,573.754,462.291,336.645,179.456,17.782,4.818,80.982,60.702,42.217,21.75,1.7,0.341,1.211
22.5,3000,0.45,3.0,0.6476,0.49523,0.38142,0.26396,0.1011,0.07652,0.73794,0.55947,0.42867,0.29554,0.11063,0.08185,877.672,925.367,875.848,675.469,175.225,62.77,568.382,458.266,334.067,178.296,17.716,4.803,79.287,59.452,41.379,21.335,1.67,0.335,1.307
25.0,3000,0.45,3.0,0.66194,0.50542,0.38885,0.26881,0.10292,0.07795,0.75306,0.57011,0.43635,0.30052,0.11247,0.08329,849.449,897.645,851.575,658.353,171.389,61.399,562.284,453.692,331.133,176.975,17.64,4.786,77.404,58.065,40.449,20.874,1.636,0.328,1.374
27.5,3000,0.45,3.0,0.67847,0.51715,0.39736,0.27437,0.105,0.07957,0.7705,0.58233,0.44515,0.30621,0.11457,0.08492,818.641,867.337,825.001,639.59,167.178,59.894,555.427,448.539,327.823,175.483,17.554,4.766,75.337,56.541,39.426,20.368,1.599,0.32,1.476
30.0,3000,0.45,3.0,0.69747,0.53056,0.40708,0.28069,0.10736,0.08143,0.79054,0.59633,0.4552,0.31269,0.11694,0.08679,785.369,834.548,796.205,619.23,162.602,58.258,547.775,442.78,324.118,173.811,17.457,4.744,73.092,54.884,38.315,19.817,1.558,0.312,1.484
32.5,3000,0.45,3.0,0.71927,0.54589,0.41814,0.28786,0.11002,0.08353,0.81353,0.61231,0.46664,0.32004,0.11963,0.08889,749.769,799.392,765.275,597.324,157.669,56.496,539.285,436.378,319.993,171.946,17.347,4.719,70.673,53.099,37.116,19.223,1.515,0.303,1.59
35.0,3000,0.45,3.0,0.74427,0.56338,0.43072,0.29599,0.11303,0.08588,0.83989,0.63056,0.47965,0.32837,0.12266,0.09127,711.993,762.0,732.306,573.931,152.39,54.61,529.912,429.297,315.421,169.877,17.224,4.69,68.086,51.188,35.831,18.586,1.468,0.294,1.658
37.5,3000,0.45,3.0,0.77298,0.58337,0.44504,0.3052,0.11641,0.08855,0.87018,0.6514,0.49446,0.33781,0.12607,0.09395,672.211,722.516,697.409,549.116,146.777,52.604,519.604,421.492,310.373,167.588,17.086,4.658,65.338,49.155,34.465,17.909,1.418,0.284,1.707
40.0,3000,0.45,3.0,0.80605,0.60625,0.46135,0.31564,0.12022,0.09155,0.90506,0.67527,0.51133,0.34851,0.12991,0.09696,630.61,681.099,660.701,522.947,140.841,50.484,508.306,412.917,304.814,165.062,16.932,4.622,62.436,47.007,33.019,17.191,1.365,0.273,1.749
42.5,3000,0.45,3.0,0.84432,0.63255,0.48,0.32751,0.12453,0.09496,0.94543,0.7027,0.53061,0.36068,0.13426,0.10039,587.401,637.928,622.314,495.501,134.595,48.254,495.956,403.521,298.709,162.283,16.761,4.582,59.388,44.748,31.497,16.436,1.31,0.262,1.853
45.0,3000,0.45,3.0,0.88886,0.66292,0.5014,0.34106,0.12939,0.09878,0.9924,0.73437,0.55275,0.37457,0.13917,0.10423,542.817,593.201,582.395,466.863,128.054,45.919,482.486,393.243,292.014,159.229,16.569,4.536,56.204,42.385,29.903,15.643,1.252,0.25,1.875
47.5,3000,0.45,3.0,0.94107,0.69822,0.52612,0.3566,0.13492,0.10314,1.04747,0.77118,0.57831,0.39049,0.14474,0.10861,497.118,547.139,541.106,437.126,121.231,43.484,467.824,382.021,284.685,155.879,16.356,4.485,52.893,39.924,28.24,14.816,1.191,0.238,1.927
50.0,3000,0.45,3.0,1.00286,0.73958,0.55486,0.37453,0.14121,0.10809,1.11264,0.81432,0.60803,0.40887,0.15108,0.11359,450.599,499.993,498.629,406.392,114.144,40.955,451.887,369.784,276.668,152.205,16.118,4.427,49.467,37.372,26.513,13.956,1.127,0.225,1.976
52.5,3000,0.45,3.0,1.07682,0.78854,0.58858,0.39538,0.14842,0.11375,1.19064,0.86539,0.64291,0.43024,0.15836,0.11926,403.588,452.041,455.171,374.775,106.808,38.338,434.59,356.454,267.906,148.179,15.852,4.361,45.94,34.739,24.726,13.065,1.062,0.211,2.048
55.0,3000,0.45,3.0,1.16658,0.84722,0.6286,0.41987,0.15675,0.12026,1.28532,0.92659,0.68429,0.45534,0.16676,0.12581,356.458,403.605,410.963,342.404,99.243,35.64,415.837,341.944,258.332,143.766,15.556,4.286,42.327,32.034,22.887,12.145,0.994,0.198,2.032
57.5,3000,0.45,3.0,1.27741,0.91862,0.67674,0.44898,0.16644,0.12781,1.40222,1.00106,0.73407,0.48518,0.17653,0.13341,309.634,355.052,366.274,309.425,91.469,32.869,395.529,326.159,247.871,138.927,15.224,4.201,38.646,29.27,21.0,11.2,0.923,0.184,2.075
60.0,3000,0.45,3.0,1.41714,1.00713,0.73561,0.4841,0.17784,0.13665,1.5496,1.09337,0.79496,0.52118,0.18803,0.14228,263.599,306.804,321.416,276.007,83.506,30.032,373.556,308.99,236.437,133.616,14.851,4.104,34.917,26.46,19.075,10.232,0.851,0.169,2.141
62.5,3000,0.45,3.0,1.59794,1.11938,0.80912,0.52724,0.19145,0.14711,1.7403,1.21045,0.87098,0.56539,0.20176,0.15278,218.91,259.357,276.755,242.348,75.381,27.137,349.805,290.32,223.929,127.775,14.432,3.992,31.165,23.619,17.119,9.245,0.777,0.154,2.135
65.0,3000,0.45,3.0,1.83965,1.26595,0.90331,0.58145,0.20795,0.15965,1.99526,1.36332,0.96839,0.62095,0.21841,0.1654,176.207,213.293,232.732,208.686,67.121,24.196,324.16,270.018,210.23,121.341,13.958,3.863,27.419,20.768,15.145,8.243,0.702,0.139,2.156
67.5,3000,0.45,3.0,2.1766,1.46447,1.02801,0.65152,0.22838,0.17498,2.35067,1.57037,1.09735,0.69277,0.23901,0.18077,136.225,169.304,189.879,175.315,58.758,21.22,296.508,247.94,195.198,114.222,13.419,3.713,23.712,17.93,13.165,7.231,0.625,0.123,2.182
70.0,3000,0.45,3.0,2.67282,1.74658,1.2003,0.74554,0.25436,0.19415,2.87407,1.86462,1.27552,0.78913,0.26523,0.20008,99.803,128.213,148.856,142.602,50.334,18.223,266.755,223.934,178.672,106.316,12.803,3.538,20.086,15.134,11.197,6.216,0.547,0.108,2.221
72.5,3000,0.45,3.0,3.46,2.17429,1.45225,0.87794,0.28856,0.21889,3.70442,2.31073,1.53608,0.92483,0.2997,0.22494,67.876,90.998,110.487,111.027,41.898,15.222,234.851,197.856,160.455,97.475,12.09,3.332,16.59,12.416,9.262,5.206,0.467,0.092,2.242
75.0,3000,0.45,3.0,4.84746,2.88437,1.85115,1.07741,0.33578,0.25216,5.16794,3.05138,1.94861,1.12927,0.34735,0.25837,41.432,58.799,75.808,81.231,33.522,12.242,200.84,169.598,140.332,87.519,11.256,3.087,13.278,9.82,7.388,4.213,0.388,0.076,2.277
77.5,3000,0.45,3.0,7.71198,4.2337,2.56074,1.40873,0.40548,0.29999,8.18961,4.45879,2.68244,1.46885,0.41765,0.30643,21.391,32.871,46.114,54.092,25.308,9.317,164.967,139.166,118.086,76.201,10.262,2.795,10.217,7.399,5.612,3.252,0.308,0.06,2.28
80.0,3000,0.45,3.0,15.36819,7.42279,4.08159,2.05043,0.51963,0.37538,16.26602,7.78534,4.25523,2.12658,0.53278,0.38215,8.319,14.395,22.932,30.835,17.42,6.5,127.848,106.851,93.599,63.225,9.052,2.44,7.469,5.219,3.982,2.348,0.229,0.044,2.323
10.0,3250,0.45,3.0,0.59952,0.46156,0.35714,0.24825,0.09525,0.07194,0.68636,0.5239,0.40332,0.27934,0.10472,0.07725,980.445,1024.685,961.968,736.583,188.762,67.693,587.796,472.955,343.554,182.858,17.979,4.87,85.145,63.878,44.429,22.899,1.789,0.359,0.881
12.5,3250,0.45,3.0,0.60537,0.46578,0.36024,0.2503,0.09602,0.07254,0.69254,0.5283,0.40653,0.28144,0.10551,0.07785,966.489,1011.055,950.09,728.235,186.9,67.027,585.088,470.932,342.262,182.279,17.947,4.862,84.24,63.21,43.981,22.676,1.772,0.356,0.948
15.0,3250,0.45,3.0,0.61267,0.47104,0.3641,0.25285,0.09699,0.07329,0.70023,0.53378,0.41053,0.28405,0.10648,0.07861,949.53,994.479,935.636,718.073,184.632,66.216,581.749,468.436,340.667,181.563,17.907,4.853,83.137,62.396,43.435,22.405,1.752,0.352,1.079
17.5,3250,0.45,3.0,0.6215,0.47738,0.36876,0.25591,0.09815,0.07421,0.70953,0.5404,0.41534,0.28719,0.10765,0.07953,929.624,975.01,918.646,706.119,181.963,65.261,577.76,465.452,338.758,180.706,17.859,4.843,81.839,61.439,42.791,22.086,1.729,0.347,1.151
20.0,3250,0.45,3.0,0.63197,0.4849,0.37426,0.25953,0.09952,0.07527,0.72058,0.54823,0.42103,0.2909,0.10903,0.0806,906.844,952.707,899.167,692.404,178.897,64.165,573.102,461.963,336.524,179.703,17.803,4.83,80.348,60.338,42.052,21.72,1.702,0.342,1.219
22.5,3250,0.45,3.0,0.64424,0.49367,0.38068,0.26375,0.1011,0.07651,0.73351,0.55738,0.42766,0.29522,0.11062,0.08184,881.271,927.641,877.253,676.96,175.442,62.93,567.749,457.948,333.95,178.545,17.737,4.815,78.668,59.098,41.219,21.306,1.671,0.335,1.293
25.0,3250,0.45,3.0,0.65847,0.50382,0.38808,0.2686,0.10292,0.07794,0.7485,0.56796,0.43532,0.30019,0.11246,0.08329,852.999,899.894,852.966,659.826,171.604,61.557,561.671,453.385,331.022,177.226,17.661,4.798,76.802,57.72,40.292,20.846,1.637,0.329,1.342
27.5,3250,0.45,3.0,0.67487,0.51549,0.39657,0.27414,0.105,0.07958,0.7658,0.58012,0.4441,0.30587,0.11456,0.08493,822.136,869.557,826.376,641.044,167.392,60.051,554.837,448.245,327.718,175.737,17.576,4.779,74.754,56.206,39.275,20.341,1.6,0.321,1.468
30.0,3250,0.45,3.0,0.69372,0.52884,0.40626,0.28045,0.10735,0.08144,0.78567,0.59405,0.45412,0.31234,0.11693,0.08679,788.802,836.735,797.561,620.661,162.813,58.414,547.21,442.499,324.019,174.067,17.478,4.757,72.529,54.561,38.168,19.792,1.56,0.313,1.494
32.5,3250,0.45,3.0,0.71534,0.54409,0.41729,0.28762,0.11002,0.08353,0.80846,0.60995,0.46553,0.31968,0.11962,0.0889,753.134,801.543,766.609,598.73,157.877,56.65,538.747,436.111,319.901,172.205,17.369,4.732,70.131,52.788,36.975,19.199,1.516,0.304,1.578
35.0,3250,0.45,3.0,0.74013,0.5615,0.42984,0.29573,0.11302,0.08588,0.83459,0.6281,0.47849,0.328,0.12264,0.09125,715.283,764.11,733.619,575.311,152.596,54.762,529.403,429.045,315.337,170.138,17.246,4.703,67.568,50.89,35.696,18.564,1.469,0.294,1.617
37.5,3250,0.45,3.0,0.7686,0.58138,0.44411,0.30493,0.1164,0.08856,0.86461,0.64883,0.49325,0.33742,0.12606,0.09394,675.417,724.581,698.696,550.465,146.98,52.755,519.127,421.258,310.296,167.852,17.109,4.672,64.844,48.871,34.336,17.888,1.42,0.284,1.679
40.0,3250,0.45,3.0,0.80139,0.60415,0.46037,0.31535,0.12021,0.09156,0.89918,0.67257,0.51007,0.34811,0.12991,0.09697,633.725,683.114,661.96,524.264,141.04,50.633,507.863,412.701,304.747,165.329,16.955,4.636,61.967,46.738,32.897,17.172,1.367,0.274,1.741
