sunzen,elev,aot,wv,C_B2,C_B3,C_B4,C_B5,C_B6,C_B7,Ce_B2,Ce_B3,Ce_B4,Ce_B5,Ce_B6,Ce_B7,Edir_B2,Edir_B3,Edir_B4,Edir_B5,Edir_B6,Edir_B7,Edif_B2,Edif_B3,Edif_B4,Edif_B5,Edif_B6,Edif_B7,Eenv_B2,Eenv_B3,Eenv_B4,Eenv_B5,Eenv_B6,Eenv_B7,sec
22.5,3000,0.7,2.0,1.06961,0.82003,0.63835,0.40121,0.1635,0.12089,1.19984,0.91484,0.71029,0.44495,0.17825,0.1286,651.857,715.02,709.055,549.419,175.419,60.676,697.234,586.336,452.624,220.433,28.681,7.335,84.889,67.791,51.01,24.03,2.587,0.468,1.228
25.0,3000,0.7,2.0,1.09598,0.83862,0.6519,0.40899,0.1665,0.12319,1.22787,0.93439,0.72443,0.45296,0.18129,0.13093,627.213,690.077,686.372,534.139,171.33,59.299,687.413,578.71,447.445,218.455,28.527,7.305,82.72,66.094,49.786,23.491,2.533,0.459,1.309
27.5,3000,0.7,2.0,1.12656,0.86009,0.66751,0.4179,0.16993,0.1258,1.26037,0.95699,0.74073,0.46215,0.18476,0.13356,600.431,662.904,661.607,517.411,166.843,57.788,676.422,570.159,441.626,216.225,28.352,7.27,80.342,64.233,48.443,22.899,2.474,0.448,1.411
30.0,3000,0.7,2.0,1.16193,0.88482,0.68541,0.42808,0.17383,0.12879,1.29796,0.983,0.75942,0.47265,0.18871,0.13655,571.655,633.629,634.858,499.284,161.969,56.146,664.221,560.646,435.138,213.732,28.155,7.231,77.763,62.213,46.983,22.256,2.41,0.436,1.459
32.5,3000,0.7,2.0,1.20279,0.91324,0.70591,0.43967,0.17824,0.13215,1.34139,1.01291,0.78082,0.48461,0.19318,0.13995,541.046,602.39,606.232,479.814,156.718,54.377,650.765,550.129,427.948,210.96,27.934,7.186,74.989,60.037,45.411,21.562,2.341,0.424,1.523
35.0,3000,0.7,2.0,1.25006,0.94594,0.72939,0.45286,0.18323,0.13597,1.39163,1.0473,0.80533,0.49821,0.19823,0.1438,508.783,569.344,575.85,459.063,151.103,52.484,636.008,538.563,420.021,207.891,27.687,7.136,72.03,57.713,43.728,20.818,2.266,0.411,1.647
37.5,3000,0.7,2.0,1.30487,0.9836,0.75631,0.46788,0.18886,0.14027,1.44989,1.08693,0.83342,0.51369,0.20392,0.14812,475.065,534.667,543.847,437.098,145.137,50.473,619.898,525.9,411.315,204.508,27.41,7.08,68.893,55.247,41.94,20.027,2.187,0.396,1.637
40.0,3000,0.7,2.0,1.3687,1.02715,0.78724,0.485,0.19522,0.14514,1.51773,1.13275,0.86572,0.53136,0.21037,0.15302,440.115,498.552,510.373,413.994,138.834,48.347,602.384,512.087,401.788,200.789,27.103,7.017,65.591,52.646,40.052,19.19,2.103,0.381,1.698
42.5,3000,0.7,2.0,1.44346,1.07774,0.82296,0.5046,0.20241,0.15061,1.59719,1.18597,0.903,0.55156,0.21766,0.15853,404.176,461.215,475.593,389.836,132.209,46.111,583.41,497.07,391.393,196.71,26.761,6.945,62.135,49.919,38.068,18.308,2.015,0.365,1.759
45.0,3000,0.7,2.0,1.53169,1.13689,0.86442,0.52711,0.21057,0.15684,1.69097,1.2482,0.94628,0.57478,0.22591,0.16481,367.518,422.897,439.693,364.716,125.279,43.771,562.922,480.788,380.079,192.246,26.38,6.865,58.539,47.074,35.995,17.385,1.922,0.349,1.816
47.5,3000,0.7,2.0,1.63679,1.20663,0.9129,0.55314,0.21987,0.16392,1.80268,1.32157,0.99688,0.60162,0.23533,0.17192,330.442,383.864,402.882,338.737,118.063,41.332,540.863,463.181,367.789,187.368,25.958,6.775,54.817,44.124,33.838,16.422,1.826,0.331,1.864
50.0,3000,0.7,2.0,1.76345,1.28969,0.9701,0.58344,0.23051,0.17198,1.93731,1.40896,1.0566,0.63287,0.24611,0.18005,293.277,344.414,365.392,312.014,110.578,38.801,517.18,444.186,354.465,182.043,25.489,6.673,50.988,41.079,31.607,15.421,1.725,0.313,1.887
52.5,3000,0.7,2.0,1.91829,1.38985,1.03834,0.61907,0.24278,0.18124,2.10189,1.51434,1.12784,0.66961,0.25853,0.18936,256.386,304.881,327.485,284.678,102.848,36.185,491.823,423.738,340.042,176.235,24.969,6.558,47.071,37.954,29.309,14.387,1.62,0.294,1.95
55.0,3000,0.7,2.0,2.11085,1.51249,1.12089,0.66141,0.25701,0.19194,2.30655,1.64337,1.21401,0.71327,0.27294,0.20015,220.172,265.636,289.458,256.878,94.896,33.49,464.749,401.772,324.451,169.902,24.389,6.428,43.088,34.766,26.954,13.321,1.512,0.275,1.941
57.5,3000,0.7,2.0,2.35541,1.66547,1.22241,0.71246,0.2737,0.20436,2.56649,1.80432,1.31998,0.76591,0.28985,0.21266,185.075,227.098,251.651,228.782,86.748,30.725,435.927,378.226,307.62,162.997,23.743,6.279,39.066,31.532,24.555,12.229,1.401,0.255,2.024
60.0,3000,0.7,2.0,2.67417,1.86073,1.34985,0.77504,0.29352,0.219,2.9053,2.00975,1.45302,0.83045,0.30992,0.22739,151.577,189.735,214.448,200.591,78.434,27.899,405.342,353.046,289.472,155.466,23.022,6.11,35.034,28.274,22.125,11.114,1.286,0.234,1.97
62.5,3000,0.7,2.0,3.10327,2.11713,1.51393,0.85342,0.31741,0.23642,3.3614,2.2795,1.6243,0.91127,0.33411,0.24493,120.198,154.07,178.297,172.537,69.989,25.023,373.007,326.186,269.929,147.246,22.215,5.916,31.026,25.017,19.679,9.981,1.169,0.213,2.032
65.0,3000,0.7,2.0,3.70491,2.46608,1.73205,0.9542,0.34673,0.2575,4.00089,2.64664,1.85199,1.01519,0.3638,0.26614,91.492,120.686,143.709,144.901,61.454,22.109,338.97,297.621,248.911,138.264,21.308,5.693,27.079,21.791,17.237,8.838,1.049,0.191,2.084
67.5,3000,0.7,2.0,4.59412,2.96337,2.03408,1.0882,0.38358,0.28352,4.94604,3.16983,2.16727,1.15337,0.40111,0.29233,66.029,90.223,111.278,118.022,52.878,19.17,303.345,267.364,226.348,128.431,20.283,5.435,23.237,18.628,14.822,7.692,0.927,0.169,2.098
70.0,3000,0.7,2.0,6.00318,3.71647,2.47532,1.27433,0.43135,0.31653,6.44376,3.96218,2.62789,1.34532,0.44949,0.32559,44.364,63.361,81.681,92.321,44.324,16.226,266.325,235.479,202.187,117.647,19.119,5.136,19.546,15.569,12.462,6.554,0.804,0.147,2.192
72.5,3000,0.7,2.0,8.46043,4.95526,3.16862,1.54842,0.49578,0.35992,9.05564,5.26554,3.35162,1.62797,0.51473,0.36932,26.977,40.792,55.677,68.323,35.873,13.3,228.237,202.135,176.419,105.793,17.785,4.787,16.057,12.657,10.189,5.435,0.68,0.125,2.248
75.0,3000,0.7,2.0,13.37474,7.24848,4.37572,1.98661,0.5877,0.41986,14.27922,7.67828,4.6117,2.07983,0.60781,0.42964,14.175,23.129,34.079,46.684,27.64,10.425,189.587,167.65,149.12,92.743,16.244,4.377,12.821,9.941,8.042,4.352,0.556,0.102,2.212
77.5,3000,0.7,2.0,25.49182,12.32426,6.82874,2.77717,0.72966,0.50889,27.15905,13.01868,7.17239,2.89505,0.75159,0.51922,5.929,10.76,17.652,28.223,19.79,7.648,151.141,132.609,120.541,78.38,14.44,3.892,9.885,7.472,6.066,3.327,0.434,0.079,2.166
80.0,3000,0.7,2.0,67.8256,27.4099,13.24412,4.50936,0.97805,0.65702,72.15833,28.89088,13.86938,4.68135,1.0031,0.66852,1.68,3.574,6.89,13.896,12.575,5.044,113.947,97.963,91.252,62.662,12.299,3.314,7.279,5.293,4.308,2.39,0.315,0.058,2.226
10.0,3500,0.7,2.0,0.9806,0.75846,0.59404,0.3761,0.15385,0.11354,1.10352,0.84919,0.66358,0.4189,0.16848,0.1212,744.534,806.267,790.593,603.164,189.804,65.626,730.092,611.524,469.647,226.847,29.202,7.451,91.519,73.151,54.975,25.818,2.776,0.503,0.866
12.5,3500,0.7,2.0,0.99114,0.76602,0.59962,0.37935,0.15514,0.11452,1.11471,0.85714,0.6694,0.42225,0.16977,0.1222,732.148,793.848,779.388,595.688,187.817,64.957,725.66,608.103,467.338,225.972,29.137,7.439,90.475,72.334,54.385,25.558,2.749,0.499,0.944
15.0,3500,0.7,2.0,1.0043,0.77544,0.60657,0.38339,0.15672,0.11573,1.12869,0.86705,0.67665,0.42642,0.17138,0.12341,717.125,778.769,765.77,586.592,185.396,64.142,720.206,603.891,464.491,224.892,29.055,7.423,89.204,71.338,53.667,25.241,2.718,0.493,1.025
17.5,3500,0.7,2.0,1.02027,0.78685,0.61497,0.38826,0.15863,0.11718,1.14565,0.87905,0.68542,0.43145,0.17331,0.12487,699.532,761.09,749.785,575.9,182.548,63.184,713.71,598.867,461.093,223.601,28.957,7.404,87.708,70.167,52.822,24.869,2.68,0.486,1.081
20.0,3500,0.7,2.0,1.03928,0.80041,0.62492,0.39403,0.16087,0.11889,1.16584,0.8933,0.69581,0.43739,0.17559,0.12659,679.455,740.883,731.491,563.641,179.279,62.083,706.146,593.01,457.126,222.09,28.841,7.381,85.992,68.822,51.85,24.44,2.638,0.478,1.157
22.5,3500,0.7,2.0,1.06164,0.8163,0.63657,0.40075,0.16349,0.12089,1.18959,0.91001,0.70796,0.44432,0.17823,0.12861,656.989,718.234,710.952,549.85,175.594,60.842,697.485,586.293,452.569,220.352,28.707,7.355,84.06,67.307,50.755,23.957,2.589,0.47,1.249
25.0,3500,0.7,2.0,1.0877,0.83476,0.65006,0.40851,0.16649,0.12318,1.21726,0.92942,0.72204,0.45232,0.18127,0.13092,632.246,693.239,688.243,534.566,171.504,59.464,687.693,578.686,447.4,218.375,28.554,7.325,81.916,65.624,49.539,23.42,2.535,0.46,1.31
27.5,3500,0.7,2.0,1.11792,0.85608,0.6656,0.41741,0.16992,0.12581,1.24935,0.95184,0.73826,0.4615,0.18475,0.13356,605.353,666.008,663.45,517.834,167.015,57.951,676.734,570.156,441.593,216.147,28.38,7.291,79.566,63.779,48.204,22.831,2.476,0.449,1.386
30.0,3500,0.7,2.0,1.15285,0.88063,0.68343,0.42757,0.17382,0.12879,1.28645,0.97766,0.75686,0.47197,0.18869,0.13657,576.454,636.667,636.669,499.702,162.14,56.308,664.566,560.665,435.117,213.656,28.183,7.252,77.016,61.776,46.753,22.189,2.412,0.438,1.461
32.5,3500,0.7,2.0,1.19321,0.90884,0.70384,0.43914,0.17823,0.13216,1.32931,1.00732,0.77817,0.4839,0.19316,0.13996,545.71,605.355,608.008,480.227,156.888,54.538,651.145,550.171,427.941,210.886,27.962,7.208,74.274,59.618,45.19,21.497,2.343,0.425,1.485
35.0,3500,0.7,2.0,1.23987,0.94128,0.72721,0.4523,0.18321,0.13597,1.37887,1.04144,0.80255,0.49748,0.19821,0.1438,513.298,572.23,577.587,459.469,151.271,52.643,636.424,538.631,420.027,207.82,27.715,7.158,71.348,57.314,43.517,20.756,2.268,0.412,1.59
37.5,3500,0.7,2.0,1.29397,0.97866,0.754,0.46729,0.18885,0.14027,1.43632,1.08074,0.83051,0.51293,0.20391,0.14813,479.418,537.465,545.54,437.497,145.302,50.63,620.352,525.994,411.337,204.44,27.44,7.102,68.247,54.868,41.74,19.967,2.189,0.398,1.65
40.0,3500,0.7,2.0,1.35694,1.02186,0.78479,0.48439,0.19521,0.14513,1.5032,1.12617,0.86265,0.53056,0.21035,0.153,444.29,501.254,512.017,414.386,138.997,48.502,602.876,512.209,401.827,200.723,27.133,7.039,64.982,52.288,39.863,19.133,2.105,0.382,1.686
42.5,3500,0.7,2.0,1.43067,1.07203,0.82033,0.50394,0.2024,0.15064,1.5815,1.17893,0.89973,0.55072,0.21763,0.15857,408.159,463.812,477.184,390.219,132.369,46.264,583.941,497.22,391.449,196.648,26.791,6.969,61.564,49.583,37.89,18.255,2.017,0.367,1.734
45.0,3500,0.7,2.0,1.51764,1.13068,0.86158,0.52641,0.21056,0.15685,1.67386,1.24061,0.94278,0.57389,0.2259,0.16482,371.295,425.379,441.227,365.09,125.437,43.921,563.491,480.968,380.152,192.188,26.412,6.889,58.006,46.761,35.829,17.334,1.924,0.35,1.795
47.5,3500,0.7,2.0,1.62119,1.1998,0.90981,0.55238,0.21985,0.16391,1.78384,1.3133,0.99311,0.60067,0.23532,0.17191,333.995,386.222,404.352,339.1,118.216,41.48,541.469,463.391,367.882,187.313,25.99,6.799,54.324,43.834,33.685,16.374,1.828,0.332,1.818
50.0,3500,0.7,2.0,1.74592,1.2821,0.96669,0.58262,0.23049,0.17198,1.91631,1.39984,1.05248,0.63185,0.24609,0.18004,296.59,346.638,366.793,312.366,110.729,38.946,517.822,444.426,354.576,181.992,25.522,6.698,50.535,40.813,31.466,15.377,1.727,0.314,1.889
52.5,3500,0.7,2.0,1.89828,1.38132,1.03456,0.61817,0.24275,0.18125,2.07811,1.50418,1.1233,0.6685,0.2585,0.1894,259.444,306.959,328.81,285.017,102.994,36.326,492.497,424.008,340.173,176.188,25.002,6.584,46.657,37.713,29.18,14.346,1.622,0.296,1.881
55.0,3500,0.7,2.0,2.08761,1.50274,1.11662,0.66041,0.25699,0.19193,2.27919,1.63187,1.20894,0.71206,0.27292,0.20014,222.959,267.558,290.701,257.202,95.038,33.627,465.452,402.071,324.603,169.859,24.424,6.454,42.714,34.548,26.838,13.284,1.514,0.276,2.027
57.5,3500,0.7,2.0,2.32789,1.65414,1.21752,0.71133,0.27368,0.20439,2.53437,1.79108,1.31424,0.76456,0.28982,0.21268,187.575,228.852,252.803,229.091,86.885,30.858,436.654,378.554,307.793,162.959,23.779,6.307,38.731,31.338,24.452,12.195,1.402,0.256,1.998
60.0,3500,0.7,2.0,2.64076,1.84727,1.34414,0.77376,0.2935,0.219,2.86665,1.99417,1.44638,0.82893,0.3099,0.22738,153.776,191.309,215.503,200.881,78.565,28.028,406.085,353.399,289.666,155.434,23.059,6.138,34.737,28.103,22.034,11.083,1.288,0.235,1.995
62.5,3500,0.7,2.0,3.06142,2.1007,1.50711,0.85193,0.31738,0.23642,3.31342,2.26068,1.61646,0.90953,0.33408,0.24493,122.086,155.454,179.245,172.807,70.114,25.146,373.757,326.562,270.142,147.219,22.253,5.945,30.765,24.869,19.601,9.954,1.171,0.214,2.01
65.0,3500,0.7,2.0,3.65047,2.44536,1.72366,0.95242,0.3467,0.2575,3.93901,2.62312,1.84245,1.01315,0.36377,0.26614,93.061,121.87,144.544,145.149,61.572,22.225,339.716,298.016,249.144,138.243,21.347,5.723,26.852,21.664,17.171,8.815,1.051,0.192,2.081
67.5,3500,0.7,2.0,4.51962,2.93607,2.02338,1.08602,0.38354,0.28351,4.86209,3.13916,2.15524,1.1509,0.40107,0.29232,67.278,91.2,111.99,118.245,52.988,19.28,304.071,267.77,226.598,128.416,20.323,5.466,23.041,18.521,14.767,7.672,0.929,0.17,2.093
70.0,3500,0.7,2.0,5.89407,3.67834,2.46096,1.27154,0.4313,0.31653,6.32184,3.91972,2.6119,1.3422,0.44944,0.3256,45.302,64.129,82.265,92.517,44.424,16.327,267.013,235.888,202.451,117.639,19.16,5.168,19.379,15.48,12.417,6.537,0.806,0.148,2.089
72.5,3500,0.7,2.0,8.28441,4.89769,3.14794,1.54469,0.49569,0.35992,8.86053,5.20202,3.32885,1.62384,0.51465,0.36925,27.626,41.353,56.129,68.487,35.964,13.392,228.865,202.534,176.691,105.791,17.827,4.82,15.916,12.585,10.154,5.421,0.682,0.125,2.228
75.0,3500,0.7,2.0,13.04845,7.1503,4.34289,1.98116,0.58758,0.41986,13.92032,7.57092,4.57589,2.07389,0.60771,0.42966,14.571,23.499,34.399,46.815,27.719,10.506,190.129,168.025,149.391,92.748,16.287,4.411,12.704,9.884,8.015,4.341,0.558,0.103,2.171
77.5,3500,0.7,2.0,24.74192,12.12274,6.76756,2.7683,0.72953,0.50888,26.33986,12.80011,7.10627,2.88551,0.75144,0.51925,6.126,10.966,17.85,28.317,19.854,7.715,151.569,132.938,120.801,78.39,14.484,3.926,9.789,7.428,6.046,3.319,0.435,0.08,2.181
80.0,3500,0.7,2.0,65.31732,26.84504,13.09707,4.49162,0.97782,0.65699,69.43511,28.28259,13.71181,4.66239,1.00285,0.66837,1.749,3.659,6.985,13.954,12.624,5.096,114.24,98.226,91.483,62.676,12.344,3.348,7.202,5.26,4.294,2.383,0.316,0.058,2.238
10.0,4000,0.7,2.0,0.97397,0.75529,0.59268,0.37569,0.15365,0.11355,1.09486,0.84503,0.66168,0.41834,0.16816,0.12121,749.746,809.465,792.431,603.579,189.97,65.771,730.23,611.383,469.657,226.761,29.188,7.468,90.634,72.641,54.68,25.743,2.757,0.504,0.878
12.5,4000,0.7,2.0,0.98439,0.7628,0.59824,0.37894,0.15492,0.11451,1.10592,0.85293,0.66748,0.42169,0.16945,0.12219,737.318,797.024,781.215,596.101,187.982,65.102,725.811,607.971,467.352,225.887,29.122,7.455,89.602,71.831,54.094,25.484,2.731,0.5,0.928
15.0,4000,0.7,2.0,0.99741,0.77217,0.60516,0.38298,0.1565,0.11572,1.11973,0.86277,0.6747,0.42585,0.17105,0.1234,722.243,781.918,767.584,587.003,185.561,64.287,720.374,603.77,464.509,224.808,29.041,7.439,88.345,70.843,53.38,25.168,2.7,0.494,1.032
17.5,4000,0.7,2.0,1.01321,0.7835,0.61352,0.38784,0.15841,0.11717,1.1365,0.87469,0.68343,0.43087,0.17298,0.12486,704.589,764.207,751.585,576.308,182.713,63.327,713.898,598.759,461.116,223.518,28.943,7.42,86.867,69.682,52.54,24.797,2.663,0.487,1.081
20.0,4000,0.7,2.0,1.03202,0.79697,0.62344,0.3936,0.16065,0.11889,1.15646,0.88884,0.69378,0.43681,0.17525,0.12659,684.439,743.963,733.273,564.047,179.442,62.226,706.357,592.916,457.155,222.009,28.828,7.398,85.17,68.348,51.575,24.37,2.62,0.479,1.178
22.5,4000,0.7,2.0,1.05413,0.81276,0.63505,0.40031,0.16326,0.12088,1.17992,0.90543,0.70588,0.44372,0.17789,0.12861,661.891,721.27,712.713,550.253,175.757,60.984,697.72,586.216,452.605,220.272,28.694,7.372,83.26,66.845,50.487,23.888,2.572,0.471,1.258
25.0,4000,0.7,2.0,1.0799,0.83109,0.64849,0.40806,0.16626,0.12318,1.20727,0.92471,0.71991,0.45171,0.18093,0.13091,637.055,696.226,689.981,534.966,171.665,59.605,687.956,578.627,447.444,218.297,28.541,7.342,81.14,65.177,49.278,23.353,2.519,0.461,1.295
27.5,4000,0.7,2.0,1.10977,0.85227,0.66397,0.41694,0.16968,0.1258,1.23897,0.94697,0.73606,0.46087,0.1844,0.13355,610.057,668.94,665.161,518.229,167.176,58.092,677.026,570.117,441.645,216.071,28.367,7.308,78.817,63.346,47.951,22.765,2.46,0.45,1.402
30.0,4000,0.7,2.0,1.14431,0.87664,0.68172,0.42708,0.17358,0.12879,1.27562,0.97259,0.75458,0.47133,0.18834,0.13657,581.042,639.538,638.351,500.093,162.298,56.448,664.89,560.647,435.178,213.582,28.171,7.27,76.296,61.359,46.509,22.126,2.396,0.439,1.395
32.5,4000,0.7,2.0,1.18419,0.90466,0.70205,0.43864,0.17798,0.13216,1.31794,1.00203,0.77579,0.48324,0.19279,0.13995,550.169,608.159,609.657,480.612,157.044,54.676,651.503,550.176,428.011,210.814,27.95,7.226,73.585,59.219,44.956,21.436,2.327,0.426,1.504
35.0,4000,0.7,2.0,1.23029,0.93687,0.72533,0.45178,0.18295,0.13598,1.36686,1.03589,0.80007,0.49679,0.19784,0.1438,517.616,574.958,579.199,459.848,151.426,52.781,636.817,538.66,420.108,207.751,27.704,7.177,70.691,56.933,43.293,20.697,2.254,0.413,1.575
37.5,4000,0.7,2.0,1.28372,0.97396,0.752,0.46674,0.18857,0.14027,1.42356,1.07488,0.8279,0.51222,0.20352,0.14813,483.581,540.111,547.112,437.87,145.456,50.766,620.781,526.049,411.428,204.373,27.428,7.121,67.624,54.506,41.527,19.911,2.175,0.399,1.648
40.0,4000,0.7,2.0,1.34588,1.01683,0.78266,0.4838,0.19491,0.14514,1.48953,1.11994,0.85989,0.52981,0.20995,0.15303,448.286,503.809,513.545,414.752,139.148,48.636,603.341,512.29,401.929,200.659,27.122,7.059,64.394,51.947,39.661,19.079,2.092,0.384,1.676
42.5,4000,0.7,2.0,1.41864,1.06661,0.81804,0.50332,0.20209,0.15062,1.56674,1.17227,0.8968,0.54993,0.21722,0.15855,411.973,466.269,478.664,390.577,132.518,46.396,584.443,497.329,391.564,196.587,26.781,6.988,61.012,49.263,37.701,18.203,2.004,0.368,1.75
45.0,4000,0.7,2.0,1.50443,1.12479,0.85909,0.52575,0.21024,0.15684,1.65778,1.23342,0.93963,0.57305,0.22546,0.16481,374.911,427.728,442.653,365.439,125.582,44.051,564.029,481.106,380.279,192.129,26.402,6.909,57.492,46.463,35.651,17.286,1.912,0.351,1.794
47.5,4000,0.7,2.0,1.60653,1.19334,0.90708,0.55167,0.21951,0.16391,1.76613,1.30547,0.9897,0.59977,0.23485,0.17194,337.399,388.454,405.719,339.439,118.359,41.608,542.043,463.558,368.021,187.258,25.981,6.82,53.848,43.558,33.52,16.329,1.816,0.334,1.844
50.0,4000,0.7,2.0,1.72944,1.27493,0.96369,0.58185,0.23013,0.17199,1.89656,1.39123,1.04876,0.63089,0.24561,0.18006,299.767,348.743,368.096,312.694,110.868,39.071,518.429,444.622,354.729,181.941,25.514,6.72,50.097,40.559,31.314,15.335,1.716,0.315,1.892
52.5,4000,0.7,2.0,1.87949,1.37325,1.0312,0.61732,0.24236,0.18124,2.05579,1.49458,1.11919,0.66746,0.25799,0.18939,262.378,308.927,330.043,285.334,103.13,36.448,493.136,424.234,340.339,176.141,24.995,6.606,46.258,37.481,29.042,14.307,1.612,0.297,1.939
55.0,4000,0.7,2.0,2.06581,1.49353,1.11281,0.65947,0.25656,0.19193,2.25352,1.62101,1.20434,0.71091,0.27238,0.20014,225.634,269.379,291.857,257.505,95.169,33.747,466.118,402.326,324.782,169.816,24.417,6.477,42.353,34.34,26.713,13.248,1.505,0.277,1.946
57.5,4000,0.7,2.0,2.30208,1.64344,1.21313,0.71027,0.27322,0.20436,2.50425,1.77858,1.30901,0.76329,0.28924,0.21266,189.977,230.514,253.876,229.379,87.012,30.974,437.342,378.836,307.985,162.921,23.773,6.33,38.407,31.152,24.34,12.162,1.394,0.257,2.015
60.0,4000,0.7,2.0,2.60945,1.83457,1.33899,0.77255,0.293,0.21902,2.83043,1.97948,1.44031,0.8275,0.30926,0.22741,155.891,192.802,216.485,201.153,78.687,28.139,406.789,353.708,289.871,155.4,23.055,6.163,34.449,27.939,21.935,11.054,1.28,0.236,2.022
62.5,4000,0.7,2.0,3.02227,2.08521,1.50092,0.85051,0.31682,0.23645,3.26852,2.24293,1.60925,0.90788,0.33338,0.24496,123.903,156.768,180.129,173.06,70.23,25.253,374.468,326.894,270.359,147.19,22.25,5.971,30.512,24.726,19.514,9.928,1.163,0.215,2.065
65.0,4000,0.7,2.0,3.59954,2.42584,1.716,0.95074,0.34605,0.25749,3.88114,2.60098,1.83365,1.01121,0.363,0.26614,94.574,122.995,145.322,145.381,61.681,22.327,340.423,298.366,249.372,138.219,21.345,5.749,26.632,21.542,17.097,8.792,1.045,0.193,2.05
67.5,4000,0.7,2.0,4.45003,2.91042,2.01352,1.08395,0.3828,0.28356,4.7837,3.11035,2.14406,1.14856,0.40021,0.29239,68.485,92.129,112.656,118.454,53.09,19.375,304.76,268.134,226.835,128.398,20.323,5.494,22.852,18.419,14.706,7.653,0.924,0.171,2.13
70.0,4000,0.7,2.0,5.79226,3.64257,2.44767,1.26891,0.43046,0.31652,6.20813,3.87993,2.59701,1.33925,0.44845,0.3256,46.211,64.86,82.811,92.699,44.518,16.416,267.666,236.257,202.694,117.627,19.163,5.196,19.218,15.395,12.367,6.52,0.801,0.149,2.201
72.5,4000,0.7,2.0,8.12075,4.84354,3.12873,1.54115,0.49472,0.3599,8.67922,5.14233,3.30756,1.61992,0.51352,0.36926,28.256,41.89,56.552,68.641,36.047,13.473,229.46,202.896,176.936,105.786,17.833,4.849,15.78,12.516,10.113,5.407,0.678,0.126,2.163
75.0,4000,0.7,2.0,12.74686,7.05844,4.3121,1.97603,0.58634,0.41987,13.58866,7.47051,4.54219,2.06828,0.60631,0.42961,14.956,23.853,34.7,46.937,27.791,10.577,190.642,168.365,149.63,92.749,16.295,4.441,12.59,9.829,7.984,4.33,0.555,0.103,2.145
77.5,4000,0.7,2.0,24.05032,11.93568,6.71014,2.75997,0.72788,0.50894,25.58459,12.59724,7.04408,2.87654,0.74962,0.51936,6.319,11.163,18.036,28.405,19.914,7.775,151.974,133.238,121.024,78.397,14.495,3.957,9.695,7.385,6.023,3.311,0.433,0.081,2.176
80.0,4000,0.7,2.0,62.9901,26.3205,12.95577,4.47509,0.97545,0.65714,66.91034,27.71826,13.5602,4.64485,1.00032,0.66861,1.818,3.741,7.076,14.008,12.669,5.142,114.516,98.465,91.675,62.687,12.358,3.379,7.127,5.229,4.277,2.378,0.315,0.059,2.218
10.0,4500,0.7,2.0,0.9677,0.75227,0.59128,0.37531,0.15365,0.11354,1.08665,0.84108,0.6598,0.41782,0.16817,0.12121,754.734,812.496,794.142,603.967,190.127,65.896,730.354,611.216,469.563,226.675,29.213,7.482,89.78,72.156,54.41,25.672,2.76,0.505,0.873
12.5,4500,0.7,2.0,0.97802,0.75973,0.59682,0.37855,0.15492,0.11451,1.0976,0.84892,0.66557,0.42116,0.16945,0.12219,742.266,800.034,782.917,596.488,188.139,65.226,725.948,607.812,467.261,225.802,29.147,7.469,88.76,71.352,53.828,25.414,2.734,0.501,0.945
15.0,4500,0.7,2.0,0.99091,0.76904,0.60372,0.38258,0.15651,0.11573,1.11126,0.8587,0.67277,0.42531,0.17106,0.12341,727.141,784.903,769.274,587.388,185.718,64.411,720.528,603.621,464.424,224.724,29.066,7.454,87.518,70.372,53.118,25.099,2.703,0.495,1.035
17.5,4500,0.7,2.0,1.00654,0.78031,0.61205,0.38744,0.15841,0.11718,1.12785,0.87054,0.68146,0.43032,0.17299,0.12487,709.428,767.162,753.261,576.691,182.868,63.451,714.07,598.622,461.036,223.434,28.968,7.435,86.056,69.22,52.283,24.729,2.666,0.488,1.097
20.0,4500,0.7,2.0,1.02516,0.79369,0.62194,0.39319,0.16065,0.1189,1.14759,0.8846,0.69177,0.43625,0.17526,0.12659,689.21,746.882,734.932,564.427,179.597,62.349,706.55,592.794,457.082,221.927,28.853,7.413,84.378,67.896,51.323,24.303,2.623,0.48,1.159
22.5,4500,0.7,2.0,1.04704,0.80938,0.6335,0.39989,0.16326,0.12089,1.17079,0.90108,0.70383,0.44315,0.1779,0.12861,666.583,724.149,714.354,550.63,175.911,61.107,697.938,586.109,452.54,220.191,28.72,7.387,82.489,66.405,50.241,23.823,2.575,0.472,1.268
25.0,4500,0.7,2.0,1.07253,0.8276,0.64689,0.40762,0.16626,0.12318,1.19782,0.92022,0.71779,0.45113,0.18094,0.13091,641.658,699.058,691.6,535.339,171.818,59.727,688.2,578.538,447.387,218.217,28.567,7.357,80.393,64.75,49.04,23.289,2.522,0.462,1.331
27.5,4500,0.7,2.0,1.10208,0.84864,0.66231,0.41649,0.16969,0.12581,1.22916,0.94233,0.73388,0.46027,0.18441,0.13356,614.562,671.721,666.756,518.599,167.327,58.213,677.299,570.047,441.596,215.993,28.394,7.324,78.095,62.934,47.72,22.703,2.463,0.451,1.379
30.0,4500,0.7,2.0,1.13624,0.87285,0.67999,0.42662,0.17358,0.12878,1.26537,0.96777,0.75233,0.47071,0.18835,0.13656,585.436,642.261,639.918,500.458,162.448,56.568,665.193,560.597,435.14,213.507,28.198,7.285,75.602,60.962,46.287,22.066,2.399,0.44,1.417
